publish_date,title,clean_text
2019-04-23,"Idai: Cruz Vermelha Portuguesa apresenta ""Músicos por Moçambique"", iniciativa de João Gil e Rui Veloso","Idai: Cruz Vermelha Portuguesa apresenta ""Músicos por Moçambique"", iniciativa de João Gil e Rui Veloso
Idai: Cruz Vermelha Portuguesa apresenta ""Músicos por Moçambique"", iniciativa de João Gil e Rui Veloso --ND--
Partilhar
A Cruz Vermelha Portuguesa (CVP) vai continuar em Moçambique nos próximos meses, onde vai reconstruir uma maternidade, mas também unidades de saúde no bairro de Macurungo, na cidade da Beira, e o serviço de análises do Hospital Central.
A informação foi hoje dada pelo presidente da CVP, Francisco George, numa conferência de imprensa em Lisboa durante a qual foi apresentado o projeto “Músicos por Moçambique”, uma iniciativa dos músicos João Gil e Rui Veloso.
A CVP está há um mês em Moçambique, com um hospital de campanha, para apoiar as populações vítimas do ciclone Idai, que no mês passado atingiu o centro do país, provocando mais de 600 mortes, além de milhares de desalojados.
Ouvido hoje pela Lusa o coordenador nacional de emergência médica da CVP Gonçalo Órfão, que esteve três semanas na Beira, disse que o surto de cólera que deflagrou depois do ciclone está estabilizado na cidade da Beira e adiantou que os médicos do hospital de campanha têm ainda muito trabalho, até porque o centro de saúde foi destruído pelo ciclone e há médicos moçambicanos deslocados para os centros de acolhimento.
Até agora a CVP, que está em Moçambique com a organização não-governamental Médicos do Mundo, já angariou mais de dois milhões de euros, que serão usados na atual missão, em Macurungo, mas também para apoiar a reconstrução total de estruturas médicas.
Francisco George afirmou que a operação de apoio a Moçambique, chamada “operação embondeiro”, só vai terminar quando todas as obras de reconstrução estiverem prontas.
O responsável da CVP considerou que o ideal seria que o Presidente da República português, Marcelo Rebelo de Sousa, participasse nas inaugurações, quando visitar o país.
Segundo informação disponibilizada na conferência de imprensa, a reabilitação do centro de saúde e da maternidade de Macurungo tem o apoio da Câmara Municipal de Lisboa e o hospital de campanha será no final da missão doado à Cruz Vermelha de Moçambique.
Na conferência de imprensa, os músicos João Gil e Rui Veloso explicaram a iniciativa “Músicos por Moçambique” e desafiaram outros artistas a juntarem-se ao projeto, gravando um vídeo e colocando-o no “palco virtual” da CVP através da plataforma SAPO Vídeos.
Associada ao “espetáculo” estará uma linha de telefone de valor acrescentado disponibilizada pela Altice (7612022229), no valor de um euro por chamada, a nova forma de ajudar a CVP no apoio às vítimas do ciclone Idai. Músicos como João Pedro Pais ou Sérgio Godinho já aderiram.
“Aguardamos que outros músicos se juntem”, disse o músico João Gil, explicando que o trabalho dos dois (com Rui Veloso) termina agora e que espera que a ideia ajude as populações moçambicanas afetadas.
Rui Veloso acrescentou que além de músicos são bem-vindos na iniciativa (online desde a tarde de hoje na página da CVP) outros artistas, como poetas ou atores ou bailarinos.
Francisco George adiantou que os vídeos podem ser usados em qualquer plataforma ou órgão de comunicação social, sem pedido de autorização, bastando fazer referência ao número telefónico de apoio."
2019-04-23,Ciclone Idai. Especialista recomenda aperfeiçoamento das mensagens de alerta à população,"Este artigo tem mais de 6 anos
As mensagens de alerta à população sobre a aproximação do ciclone Idai, no centro de Moçambique, em março, foram demasiado genéricas, sem apelo a ações concretas, alertou hoje o primeiro bastonário da Ordem dos Engenheiros do país.
“Os avisos à população não podem ser genéricos, do tipo ‘aconselha-se precaução’ ou ‘procurem refúgio em zonas altas’. Onde estão elas? Como se chega lá? Têm de ser específicos para cada local e para os diversos agentes”, disse Álvaro Carmo Vaz, engenheiro civil e primeiro professor catedrático da Universidade Eduardo Mondlane (UEM), em Maputo.
Carmo Vaz falava hoje numa palestra promovida pela Ordem dos Engenheiros de Moçambique sobre o tema “Lições a tirar do ciclone e cheias”, no anfiteatro da Direção Nacional de Abastecimento de Água e Saneamento, em Maputo.
Comentários"
2019-03-16,Ciclone Idai provoca 24 mortos no leste do Zimbabué,"Este artigo tem mais de 7 anos
Pelo menos 24 pessoas morreram e 40 estão dadas como desaparecidas no leste do Zimbabué, na sequência da passagem do ciclone Idai, que também atingiu Moçambique, anunciou hoje o Ministério da Informação zimbabueano.
“O número de mortos confirmados é de 24, principalmente [no distrito] Chimanimani Leste”, afirma o ministério na sua conta na rede social Twitter.
O Governo adianta que “o número de pessoas desaparecidas está atualmente em 40″, acrescentando que “o exército nacional do Zimbabué iniciou os esforços de resgate, mas as pontes que foram destruídas estão a atrasar os seus esforços”.
Comentários"
2019-03-17,"Idai. Ciclone deixa rasto de destruição em Moçambique, Malawi e Zimbabué","João Almeida Lopes protegeu-se da pandemia com comprimidos de ivermectina. Trata-se de um antiparasitário dos anos 1980, que foi Prémio Nobel da Medicina em 2015."
2019-03-17,Governo sem registo até ao momento de vítimas portuguesas no ciclone Idai,"Em declarações à agência Lusa, Augusto Santos Silva salientou que ""não há registo de cidadãos portugueses que se encontrem entre as vítimas desta tragédia"", que afetou a cidade da Beira na quinta-feira e provocou ""estragos consideráveis"" na capital da província de Sofala, no centro de Moçambique.
Na região da Beira devem residir cerca de 2.500 portugueses, de acordo com o gabinete do secretário de Estado das Comunidades Portuguesas.
""Temos informações de estragos consideráveis no nosso consulado e também registo de pessoas que se dirigem ao nosso Gabinete de Emergência Consular, dando conta também de estragos nas respetivas casas e bens"", afirmou Augusto Santos Silva, acrescentando que não há igualmente ""informações sobre desaparecidos"" entre a comunidade portuguesa.
O ministro dos Negócios Estrangeiros assinalou que ""as comunicações estão ainda muito difíceis"" e que ""só hoje, de madrugada, é que o primeiro voo pôde fazer-se"", porque o aeroporto da Beira, umas das maiores cidades de Moçambique, esteve fechado.
A abertura ao aeroporto permitiu colocar na Beira ""uma equipa de três pessoas"" da embaixada e do consulado de Portugal em Maputo para, ""conjuntamente com o Cônsul-geral e os funcionários do consulado na Beira, proceder ao levantamento dos estragos"" causados pelo ciclone que, ""durante bastante tempo"", isolou a Beira, ainda com ""estradas que têm troços intransitáveis"" e com comunicações ""muito difíceis"".
A equipa avançada vai também contactar os portugueses que vivem na região da Beira para apurar ""as necessidades mais prementes e as perdas da comunidade portuguesa residente na Beira, assim como o contacto com as autoridades moçambicanas, para perceber de que forma é que Portugal pode ajudar Moçambique, quer do ponto de vista da emergência, quer da reconstrução, visto que certamente haverá muitas dificuldades, como água e alimentos"", acresentou Augusto Santos Silva.
""É muito útil que, deste primeiro levantamento, possam resultar áreas em que Portugal possa apoiar a República de Moçambique"", afirmou o ministro dos Negócios Estrangeiros, adiantando que deu indicações à embaixada de Portugal em Maputo para ""participar ativamente neste movimento de solidariedade que está a ser gerado em Moçambique, de forma a apoiar com bens de primeira necessidade os moçambicanos que vivem nas regiões mais assoladas nestas tempestades"".
A cidade da Beira, com meio milhão de habitantes, foi a mais afetada pelo ciclone Idai, com o balanço inicial a indicar a morte de 13 pessoas, enquanto mais de 400 feridos receberam assistência no hospital central desde a noite de quinta-feira, segundo fonte daquela unidade.
O levantamento do número de vítimas está por concluir, dado que há locais de difícil acesso devido à subida do nível dos rios
O Consulado de Portugal na Beira tem um total de 5.600 cidadãos portugueses inscritos, mas a área de jurisdição consular é muito grande e abrange sete províncias – Sofala, Manica, Zambézia, Tete, Nampula, Niassa e Cabo Delgado.
O ciclone atingiu a Beira na quinta-feira, tendo seguido depois para oeste, em direção ao Zimbabué e ao Malaui, afetando mais alguns milhares de pessoas, em particular nas zonas orientais da fronteira com Moçambique.
A passagem do ciclone Idai por Moçambique, Zimbabué e Malaui causou pelo menos 150 pessoas morreram, centenas estão desaparecidas e dezenas de milhar isoladas.
O ciclone Idai afetou mais de 1,5 milhões de pessoas naqueles três países, segundo a Organização das Nações Unidas (ONU) e os governos dos três estados africanos, citados pela Agência France Presse.
Comentários"
2019-03-18,Idai: Dezenas de portugueses perderam casas e bens em Moçambique devido ao ciclone,"“Felizmente, até agora não temos registo de cidadãos portugueses mortos, feridos ou em situação de perigo, mas ainda não conseguimos contactar todos (…) Infelizmente, temos já noticia de várias dezenas de compatriotas nossos que perderam as suas casas e os seus bens e que se encontram alojados por exemplo em unidades hoteleiras ou noutras casas de amigos ou vizinhos e estamos a fazer os levantamentos desses danos nos bens pessoais”, disse Augusto Santos Silva.
O chefe de diplomacia, que falava no final de uma reunião de ministros dos Negócios Estrangeiros da UE, indicou que a equipa avançada enviada a partir da embaixada em Maputo para prestar apoio ao cônsul-geral na Beira e à sua equipa “bateu toda a zona centro da cidade da Beira e as estradas que se encontram transitáveis”, tendo feito um “reconhecimento nos hospitais e unidades de saúde locais para ver se havia portugueses entre as vitimas”.
Congratulando-se por não haver para já registo de vítimas ou portugueses em situação de perigo – “por exemplo isolados pelas águas ou em aldeias ou povoação em risco de catástrofe” -, o ministro ressalvou todavia que ainda “é prematuro dar por concluído esse levantamento”, pois, até devido às grandes dificuldades de comunicações, ainda não foi possível contactar todos os milhares de portugueses registados na região.
“Há vários milhares de (portugueses) inscritos no consulado na Beira, que cobre todo o centro e norte de Moçambique, e a nossa estimativa é que haja mais de 2.000 portugueses a residir na zona da Beira”, assinalou.
Apontando que o Governo está “também a começar a fazer o levantamento dos danos de empresas de capital português atuando em Moçambique e naquela zona”, Santos Silva sublinhou que as autoridades têm “naturalmente como primeiríssima prioridade” o plano de apoio de emergência à comunidade portuguesa na região.
Também nesse sentido, acrescentou, “o secretário de Estado das Comunidades Portuguesas [José Luís Carneiro], logo que seja logisticamente possível, partirá para Moçambique e para a cidade da Beira, para acompanhar ‘in loco’, no terreno, este processo de levantamento e primeiro apoio”.
No entanto, sublinhou, Portugal está a agir num outro plano, o da “solidariedade com o povo moçambicano e as autoridades moçambicanas”, colocando-se à disposição destas “para participar no levantamento de necessidades mais prementes da população moçambicana” e, numa fase posterior, participar na reconstrução.
“A combinação entre o ciclone e inundações tem provocado efeitos absolutamente devastadores. Infelizmente, as condições meteorológicas são negativas e, portanto, a situação pode não vir a melhorar substancialmente nos próximos dias”, lamentou.
""O Presidente [moçambicano, Filipe] Nyusi, que sobrevoou a zona ontem [domingo], preparou o país e a comunidade internacional para números que podem ser muito elevados"", afirmou Santos Silva.
O chefe de Estado moçambicano disse hoje em Maputo que o número de mortes devido ao ciclone Idai poderá ultrapassar as mil pessoas, assinalando que ""o país vive um verdadeiro desastre humanitário de grandes proporções"".
""Até ao momento, formalmente, há registo de acima de 84 óbitos, mas tudo indica que poderemos registar mais de mil óbitos"", afirmou Filipe Nyusi, numa declaração à nação, sobre a situação provocada pelo ciclone Idai.
O Presidente acrescentou que mais de 100 mil pessoas da região correm perigo de vida e indicou que aldeias inteiras desapareceram e há comunidades isoladas devido a inundações.
Comentários"
2019-03-18,Idai: Cruz Vermelha Portuguesa angaria donativos para vítimas de ciclone em Moçambique,"Em ""apelo de emergência"" inserido na página oficial, a Cruz Vermelha Portuguesa informa que comunicou já à sua congénere ""a disponibilidade para apoiar as respostas humanitárias"" e pediu ""à comunidade para contribuir através de donativos para o seu Fundo de Emergência"".
Os donativos para o Fundo de Emergência podem ser transferidos para a conta bancária: PT50 0010 0000 3631 9110 0017 4.
A Cruz Vermelha Portuguesa refere que ""pelo menos 150 pessoas morreram, centenas estão desaparecidas e dezenas de milhar isoladas"".
A cidade da Beira, capital da província moçambicana de Sofala, ""foi a mais afetada"", estando ""parcialmente destruída, continua sem electricidade e as comunicações são limitadas, o que está a dificultar as operações de socorro"".
""De acordo com a avaliação da equipa da Cruz Vermelha ontem [domingo], estima-se que 90% da cidade da Beira tenha sido afetada. As principais necessidades avaliadas são na área da saúde, água, saneamento e higiene, abrigo e artigos de primeira necessidade"", sublinhou o organismo.
Também a LAM - Linhas Aéreas de Moçambique lançou hoje uma campanha solidária de recolha de bens de primeira necessidade para apoiar as vítimas do ciclone Idai.
Os bens podem ser também entregues na sede da LAM, em Maputo, e o transporte dos artigos será feito diariamente nos aviões da companhia de modo gratuito, para que sejam entregues ao Instituto Nacional de Gestão de Calamidade (INGC).
O Presidente moçambicano, Filipe Nyusi, disse hoje que o número de mortes devido ao ciclone Idai, no centro de Moçambique, poderá ultrapassar as mil, assinalando que ""o país vive um verdadeiro desastre humanitário de grandes proporções"".
""Até ao momento, formalmente, há registo de acima de 84 óbitos, mas tudo indica que poderemos registar mais de mil óbitos"", afirmou Filipe Nyusi, numa declaração à nação, sobre a situação provocada pelo ciclone Idai.
O chefe de Estado moçambicano acrescentou que mais de 100 mil pessoas da região correm perigo de vida, assinalando ainda ter visto corpos a flutuarem, durante o sobrevoo de helicóptero que fez no domingo na zona.
""As águas dos rios Púngoè e Búzi transbordaram fazendo desaparecer aldeias inteiras e isolando comunidades, vêem-se corpos a flutuar, portanto um verdadeiro desastre humanitário de grandes proporções"", frisou.
O Presidente moçambicano referiu ainda o corte de vários troços da Estrada Nacional Número 6, provocando o isolamento dos distritos de Búzi, Chibabava e Muanza, na província de Sofala, e do distrito de Mossurize e do posto administrativo de Dombe, na província de Manica.
O ministro dos Negócios Estrangeiros de Portugal, Augusto Santos Silva, disse à Lusa que, até domingo à noite, não havia registo de cidadãos portugueses entre as vítimas.
Comentários"
2019-03-18,Idai: Cáritas Portuguesa vai enviar 25 mil euros para ajudar Moçambique,"Este artigo tem mais de 7 anos
A Cáritas Portuguesa expressou hoje o seu pesar pelos ""trágicos acontecimentos"" vividos em Moçambique, devido ao ciclone Idai, e anunciou que vai enviar 25 mil euros para ajudar, mostrando disponibilidade para mais apoios.
“Estamos a acompanhar de perto, em articulação com a Cáritas Moçambicana, a situação em que se encontram todos os que foram afetados por esta calamidade. À nossa congénere de Moçambique já expressámos, também, a nossa solidariedade com o compromisso do envio de 25 mil euros”, refere a Cáritas Portuguesa, presidida por Eugénio Fonseca, em comunicado.
Segundo o documento, este apoio será complementando na medida das “solicitações que forem apresentadas pela Caritas Internationalis e das disponibilidades financeiras” que existam.
Comentários"
2019-03-18,Idai: Secretário de Estado das Comunidades viaja na terça-feira para Moçambique,"Fonte do gabinete do secretário de Estado das Comunidades Portuguesas, José Luís Carneiro, disse à Lusa que o governante estará a partir de quarta-feira na cidade da Beira, onde se encontra desde domingo uma equipa avançada da embaixada de Portugal em Maputo, para fazer um levantamento das necessidades dos cidadãos portugueses.
Na região da Beira, a mais afetada na província de Sofala, o número de portugueses residentes registados no Consulado de Portugal na capital da província de Sofala aproxima-se dos 2.500 portugueses.
O membro do Governo vai contactar com a comunidade portuguesa e as autoridades moçambicanas.
Mais de 1,5 milhões de pessoas foram afetadas em Moçambique, Maláui e Zimbabué pela passagem do ciclone Idai, que provocou ainda, pelo menos, 222 mortos, de acordo com estimativas dos governos destes países.
Em Moçambique, o Presidente da República, Filipe Nyusi, disse esta segunda-feira que o número de mortes devido ao ciclone Idai poderá ultrapassar os mil, estando confirmados atualmente 84.
O ciclone, com fortes chuvas e ventos de até 170 quilómetros por hora atingiu a Beira, a quarta maior cidade de Moçambique, na quinta-feira à noite, deixando os cerca de 500 mil residentes sem energia e linhas de comunicação.
No Maláui, as estimativas do Governo apontam para que tenham sido afetadas mais de 920 mil pessoas nos 14 distritos afetados, incluindo 460 mil crianças. Há registos de pelo menos 56 mortos e 577 feridos.
No Zimbabué, as estimativas iniciais das autoridades apontavam para cerca de 1.600 casas e oito mil pessoas afetadas no distrito de Chimanimani, em Manicaland, com registo 82 mortes e 217 pessoas desaparecidas.
Comentários"
2019-03-19,Idai: Marcelo diz que Portugal está disponível para ajudar Moçambique através da UE e Nações Unidas,"“Portugal procurará contribuir ao esforço de ajuda e reconstrução, quer diretamente, quer através da União Europeia e das Nações Unidas, exprimindo ao Povo irmão moçambicano e a todos quantos, em particular portugueses, foram afetados por esta grande tragédia”, refere o Presidente da República.
Marcelo Rebelo de Sousa adianta na nota publicada no ‘site’ da Presidência ter falado com o Presidente moçambicano, Filipe Nyusi, para se inteirar de “mais detalhes sobre os efeitos do ciclone no centro de Moçambique e particularmente na cidade da Beira, com um balanço bem mais trágico e dramático do que inicialmente estimado, quer em enormes perdas de vidas humanas e de feridos, quer em destruições e perdas de bens”.
O chefe de Estado português já tinha enviado uma mensagem ao seu homólogo na passada sexta-feira na qual expressou condolências pelas “trágicas consequências” da passagem do ciclone.
“O Presidente da República expressou, em nome do povo português e no seu próprio, sentidas condolências pelas trágicas consequências resultantes das violentas calamidades naturais que afetaram as regiões do Centro e do Norte de Moçambique”, refere a mensagem.
Na segunda-feira, o Governo português divulgou que “até agora não há registo de cidadãos portugueses mortos, feridos ou em situação de perigo” devido à passagem do ciclone Idai em Moçambique, mas “várias dezenas perderam casas e bens”.
A passagem do ciclone Idai em Moçambique, Maláui e Zimbabué provocou pelo menos 222 mortos, segundo balanços provisórios divulgados pelos respetivos governos na segunda-feira.
Mais de 1,5 milhões de pessoas foram afetadas pela tempestade naqueles três países africanos.
O Presidente moçambicano, Filipe Nyusi, disse que o ciclone poderá ter provocado mais de mil mortos em Moçambique, estando confirmados atualmente 84.
Estimativas iniciais do Governo de Moçambique apontam para 600 mil pessoas afetadas, incluindo 260 mil crianças.
O ciclone, com fortes chuvas e ventos de até 170 quilómetros por hora atingiu a Beira, a quarta maior cidade de Moçambique, na quinta-feira à noite, deixando os cerca de 500 mil residentes sem energia e linhas de comunicação.
No Maláui, as estimativas do Governo apontam para que tenham sido afetadas mais de 920 mil pessoas nos 14 distritos afetados, incluindo 460 mil crianças. Há registos de pelo menos 56 mortos e 577 feridos.
No Zimbabué, a avaliação das autoridades apontava para cerca de 1.600 casas e oito mil pessoas afetadas no distrito de Chimanimani, em Manicaland, com registos de 82 mortes e 217 pessoas desaparecidas.
Comentários"
2019-03-19,"Idai: Centro de socorro cheio de crianças, mas sem comida","""Desde ontem, ainda não comi. Fui informada que a comida acabou"", conta à Lusa, em tom preocupado, porque sem comer tem dificuldade em amamentar o recém-nascido.
""Sem comer não tem como sair leite para a criança mamar"", lamenta, de olhos arregalados, como quem procura à sua volta por uma solução.
Ela é uma das centenas de pessoas desalojadas pela passagem do ciclone Idai na sexta-feira no centro de Moçambique e que agora enfrentam a fome devido à escassez de assistência humanitária nos centros de apoio criados de forma espontânea em escolas publicas.
Uma outra moradora relata que o desespero por falta de apoio alimentar tem aumentado a cada dia no centro de acomodação da escola de Trangapasso, porque os únicos meios de sobrevivência ficaram soterrados quando a casa desabou.
""Temos problema de comida"", diz à Lusa Amina Zacarias, moçambicana com seis filhos no centro de apoio, a dormir e a comer no chão de uma sala de aula onde as mesas e cadeiras dos alunos se empurraram para um canto.
No meio, no lugar das aulas, há agora uma fogueira, mas a água ao lume já só tem um resto de farinha de milho.
Amina pede que as autoridades distribuam tendas para as famílias recomeçarem a vida, ""desenrascar"" o dia-a-dia nos bairros de origem, na esperança de que as águas desçam e possam voltar às hortas que conhecem, nas quais sabem onde procurar comida.
Entre prantos de crianças a sofrer com fome, a população desalojada nos centros de abrigo clama por assistência humanitária urgente, para poder enfrentar a crise da falta de alimentos.
""Estamos a sofrer com fome"" disse à Lusa, Maria Chuva, uma idosa que sustenta sozinha quatro netos no centro de acomodação, adiantando que ""outros estão a recorrer a maçaroca [de milho]"", mas ela, por falta de dentes já não a consegue comer.
A primeira assistência às vítimas no centro de apoio na escola de Trangapasso, Chimoio, chegou através da organização Save The Children, mas o donativo apenas cobriu dois dias de alimentação, estando desde domingo sem reabastecimento.
""As pessoas estão a tentar, à sua maneira, conseguir comida"" disse à Lusa Carlos Zambo, um professor desalojado pelo ciclone.
Zambo disse que as autoridades já encontraram um lugar para implantar um centro de acomodação para a população ""desocupar as salas"", para que estas passem a acolher aulas, até agora paralisadas.
Pelo menos duas pontes desabaram e outras cinco estão submersas nos distritos de Sussundenga e Mossurize, na província de Manica.
O distrito do Mossurize está isolado do resto da província, só sendo possível o contacto por terra via Zimbabué.
O cinturão verde da cidade de Chimoio, que garante o sustento de centenas de famílias, através de produção de cerais e hortícolas, tem as culturas alagadas.
O Presidente da República moçambicano, Filipe Nyusi, disse na segunda-feira que o número de mortes devido ao ciclone Idai poderá ultrapassar os mil, estando confirmados atualmente 84.
O ciclone, com fortes chuvas e ventos de até 170 quilómetros por hora atingiu a Beira, a quarta maior cidade de Moçambique, na quinta-feira à noite, deixando os cerca de 500 mil residentes sem energia e linhas de comunicação.
No Maláui, as estimativas do Governo apontam para que tenham sido afetadas mais de 920 mil pessoas nos 14 distritos afetados, incluindo 460 mil crianças. Há registos de pelo menos 56 mortos e 577 feridos.
No Zimbabué, a avaliação das autoridades apontava para cerca de 1.600 casas e oito mil pessoas afetadas no distrito de Chimanimani, em Manicaland, com registos de 82 mortes e 217 pessoas desaparecidas.
Comentários"
2019-03-19,Idai: Amnistia Internacional diz que prioridade deve ser resgate de pessoas isoladas pelas águas,"Este artigo tem mais de 7 anos
A organização de defesa dos direitos humanos Amnistia Internacional (AI) defendeu hoje que a salvação de pessoas sitiadas pelas águas deve ser a prioridade dos governos dos países da África Austral afetados pelo ciclone Idai e da comunidade internacional.
Em comunicado enviado à Lusa em Maputo, o escritório da AI na África Austral exorta as autoridades de Moçambique, Zimbabué e Maláui a intensificarem as ações de resgate e a mobilizarem mais recursos na assistência às vítimas do temporal.
“Com centenas de mortes já confirmadas e milhares de pessoas desaparecidas ou desalojadas depois da devastadora passagem do ciclone por Moçambique, Zimbabué e Maláui, a Amnistia Internacional apela aos governos para intensificarem os esforços e recursos necessários para o resgate”, refere a nota.
Comentários"
2019-03-19,"Idai: UE atribui apoio de emergência de 3,5 milhões de euros a Moçambique, Maláui e Zimbabué","Em comunicado, a Comissão Europeia anuncia um “pacote inicial de ajuda de emergência de 3,5 milhões de euros”, após as “graves inundações e o ciclone tropical Idai terem causado um grande número de vítimas e danos em casas e infraestruturas em Moçambique, no Maláui e no Zimbabué”.
Bruxelas precisa que a verba “será usada para fornecer apoio logístico para as pessoas afetadas, como abrigos de emergência, higiene, saneamento e cuidados de saúde”.
Do total, dois milhões serão alocados a Moçambique, um milhão ao Maláui e 500 mil euros ao Zimbabué.
Além desta verba, a UE já deu 250 mil euros para ajudar a população afetada na região.
Citado pela nota, o comissário europeu para ajuda humanitária e gestão de crises, Christos Stylianides, salienta que a “UE está solidária” com o povo daquela região, pelo que a verba anunciada se destina às “necessidades humanitárias urgentes”.
Christos Stylianides adianta que a União vai enviar técnicos para o local, que irão ajudar as autoridades locais e os parceiros humanitários.
Entretanto, Portugal afirmou hoje estar disponível para ajudar Moçambique através da UE e das Nações Unidas na sequência da passagem do ciclone Idai na cidade da Beira que causou dezenas de mortos, segundo uma nota da Presidência da República portuguesa.
“Portugal procurará contribuir ao esforço de ajuda e reconstrução, quer diretamente, quer através da UE e das Nações Unidas, exprimindo ao Povo irmão moçambicano e a todos quantos, em particular portugueses, foram afetados por esta grande tragédia”, refere o Presidente da República na nota.
Já na segunda-feira, o Governo português divulgou que “até agora não há registo de cidadãos portugueses mortos, feridos ou em situação de perigo” devido à passagem do ciclone Idai em Moçambique, mas “várias dezenas perderam casas e bens”.
A passagem do ciclone Idai em Moçambique, Maláui e Zimbabué provocou pelo menos 222 mortos, segundo balanços provisórios divulgados pelos respetivos governos na segunda-feira.
Mais de 1,5 milhões de pessoas foram afetadas pela tempestade naqueles três países africanos.
O Presidente moçambicano, Filipe Nyusi, disse que o ciclone poderá ter provocado mais de mil mortos em Moçambique, estando confirmados atualmente 84.
Estimativas iniciais do Governo de Moçambique apontam para 600 mil pessoas afetadas, incluindo 260 mil crianças.
O ciclone, com fortes chuvas e ventos de até 170 quilómetros por hora atingiu a Beira, a quarta maior cidade de Moçambique, na quinta-feira à noite, deixando os cerca de 500 mil residentes sem energia e linhas de comunicação.
No Maláui, as estimativas do Governo apontam para que tenham sido afetadas mais de 920 mil pessoas nos 14 distritos afetados, incluindo 460 mil crianças. Há registos de pelo menos 56 mortos e 577 feridos.
No Zimbabué, a avaliação das autoridades apontava para cerca de 1.600 casas e oito mil pessoas afetadas no distrito de Chimanimani, em Manicaland, com registos de 82 mortes e 217 pessoas desaparecidas.
Comentários"
2019-03-19,"1,7 milhões afetados em Moçambique. ONU classifica ciclone Idai como o ''pior desastre climático de sempre"" no hemisfério sul","O cenário descrito pelas Nações Unidas é de “incrível devastação”. As autoridades da ONU caracterizaram, esta terça-feira, o ciclone Idai como o ”pior desastre climático de sempre a atingir o hemisfério Sul”, tendo afetado 1,7 milhões de pessoas em Moçambique e 920 mil em Malauí.
O ciclone dexou um rasto de destruição na região de Beira, provocando a morte a pelo menos 84 pessoas. Contudo, o Presidente moçambicano estima que a catástrofe tenha provocado milhares de vítimas mortais.
Lola Castro, do Programa Alimentar Mundial, afirma que há zonas onde a água está a seis metros acima do valor normal. O rio Buzi, na província de Sofala, galgou as margens, matando dezenas de pessoas.
O Presidente da República considera que a dimensão da tragédia provocada pelo ciclone Idai, em Moçambique, “é muito maior do que aquilo que se pensa”, alertando para o efeito “devastador” da catástrofe para milhares de moçambicanos.
“Conheço muito bem Moçambique, tenho a noção exata da tragédia. É muito maior do que aquilo que se pensa. Logo no primeiro minuto, enviei uma mensagem ao presidente Nyusi. Tentei contactá-lo, ele tentou contactar-me mas ele está na região atingida e várias vezes caiu a comunicação mas logo lhe testemunhei a solidariedade do povo português e a compreensão daquilo que é devastador, não só para a Natureza mas para a vida de milhares e milhares de moçambicanos”, referiu Marcelo Rebelo de Sousa, em declarações registadas pela RTP.
O ciclone, com fortes chuvas e ventos de até 170 quilómetros por hora atingiu a Beira, a quarta maior cidade de Moçambique, na quinta-feira à noite, deixando os cerca de 500 mil residentes sem energia e linhas de comunicação.
No Maláui, as estimativas do Governo apontam para que tenham sido afetadas mais de 920 mil pessoas nos 14 distritos afetados, incluindo 460 mil crianças. Há registos de pelo menos 56 mortos e 577 feridos.
No Zimbabué, a avaliação das autoridades apontava para cerca de 1.600 casas e oito mil pessoas afetadas no distrito de Chimanimani, em Manicaland, com registos de 82 mortes e 217 pessoas desaparecidas.
Tagus Park – Edifício Tecnologia 4.1
Avenida Professor Doutor Cavaco Silva, nº 71 a 74
2740-122 – Porto Salvo, Portugal
online@medianove.com"
